candidate_name,url,constituency,party,criminal_cases,education,assets,liabilities,net_assets,ac_no,reservations,district,sub_region,filed_itr,declared_pan,serious_criminal_cases,gender,recontest_url,recontest_assets_this,recontest_assets_last,recontest_assets_change,recontest_assets_change_pct,recontest_remarks
Rameshbhai Bhurabhai Katara,http://myneta.info/gujarat2012/candidate.php?candidate_id=1617,FATEPURA (ST),BJP,0,Post Graduate,600000,0,600000,129,ST,BHARUCH,CENTRAL GUJARAT,false,true,false,Male,,,,,,
Rameshbhai Karshanbhai Baldha,http://myneta.info/gujarat2012/candidate.php?candidate_id=1346,JETPUR,GPP,1,8th Pass,3945659,397000,3548659,74,GEN,JUNAGADH,SAURASHTRA,false,false,true,Male,,,,,,
Ramjibhai Gangabhai Sosa,http://myneta.info/gujarat2012/candidate.php?candidate_id=816,KODINAR (SC),IND,0,Graduate,399000,0,399000,92,SC,ANAND,SAURASHTRA,false,false,false,Male,,,,,,
Ramjibhai Jivabhai Rathod,http://myneta.info/gujarat2012/candidate.php?candidate_id=77,TANKARA,RPI,0,Literate,700000,0,700000,66,GEN,DEVBHOOMI DWARKA,SAURASHTRA,false,false,false,Male,,,,,,
Ramnikbhai Vallabhbhai Sojitra,http://myneta.info/gujarat2012/candidate.php?candidate_id=706,DHORAJI,IND,0,Graduate Professional,8170990,100000,8070990,75,GEN,JUNAGADH,SAURASHTRA,true,true,false,Male,,,,,,
Rana Arunsinh Ajitsinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=953,VAGRA,BJP,1,10th Pass,71931584,19454099,52477485,151,GEN,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Rana Chandrakant Pranjivandas,http://myneta.info/gujarat2012/candidate.php?candidate_id=1070,JALALPORE,GPP,0,Graduate Professional,2422520,253043,2169477,174,GEN,NAVSARI,SOUTH GUJARAT,true,true,false,Male,,,,,,
Rana Deepak Kashiram,http://myneta.info/gujarat2012/candidate.php?candidate_id=1021,SURAT EAST,GPP,0,Graduate Professional,124373214,10920046,113453168,159,GEN,VALSAD,SOUTH GUJARAT,true,true,false,Male,,,,,,
Rana Gajanfarali Mansinhji,http://myneta.info/gujarat2012/candidate.php?candidate_id=956,VAGRA,LJSP,0,8th Pass,12502325,50000,12452325,151,GEN,SURAT,SOUTH GUJARAT,false,true,false,Male,,,,,,
Rana Kiritsinh Jitubha,http://myneta.info/gujarat2012/candidate.php?candidate_id=586,LIMBDI,BJP,0,10th Pass,21231350,0,21231350,61,GEN,JAMNAGAR,AHMEDABAD RURAL,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=586&id2=66,21231350,6809000,14422350,212%,PAN is Different
Rana Upendrasinh Pratapsinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=167,JAMBUSAR,BSP,0,Graduate,1750000,0,1750000,150,GEN,SURAT,SOUTH GUJARAT,false,true,false,Male,,,,,,
Ranera Ajmalji Nathuji,http://myneta.info/gujarat2012/candidate.php?candidate_id=1653,DEESA,GPP,0,10th Pass,2377000,50000,2327000,13,GEN,BANASKANTHA,NORTH GUJARAT,true,true,false,Male,,,,,,
Ranjit Naranbhai Vinjuda(Vakil),http://myneta.info/gujarat2012/candidate.php?candidate_id=120,DHORAJI,IND,0,Graduate,605000,0,605000,75,GEN,JUNAGADH,SAURASHTRA,false,false,false,Male,,,,,,
Rathava Amitkumar Majalabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2020,JETPUR (ST),GPP,0,Others,227200,0,227200,138,ST,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Rathava Maganbhai Chathiyabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1726,JETPUR (ST),BSP,0,10th Pass,35000,0,35000,138,ST,SURAT,SOUTH GUJARAT,false,false,false,Male,,,,,,
Rathava Namalabhai Gurajibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1725,JETPUR (ST),JD(U),0,8th Pass,600000,0,600000,138,ST,SURAT,SOUTH GUJARAT,false,false,false,Male,,,,,,
Rathava Sukhrambhai Hariyabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1795,JETPUR (ST),INC,1,10th Pass,11970540,0,11970540,138,ST,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Rathava Vajesingbhai  Lachhubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2331,JETPUR (ST),IND,0,Literate,3846194,605000,3241194,138,ST,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Rathod  Naranbhai  Lavjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2270,ASARWA (SC),IND,0,10th Pass,600000,0,600000,56,SC,RAJKOT,NORTH GUJARAT,false,true,false,Male,,,,,,
Rathod  Ramsinh  Parabatsinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=2130,HIMATNAGAR,IND,0,Graduate,102116000,800000,101316000,27,GEN,SABARKANTHA,NORTH GUJARAT,true,true,false,Male,,,,,,
Rathod  Yogeshkumar  Kantilal,http://myneta.info/gujarat2012/candidate.php?candidate_id=2271,ASARWA (SC),IND,0,Graduate,1091584,0,1091584,56,SC,RAJKOT,NORTH GUJARAT,true,true,false,Male,,,,,,
Rathod Ababhai Miyajar,http://myneta.info/gujarat2012/candidate.php?candidate_id=1639,RAPAR,BSP,0,Literate,360000,0,360000,6,GEN,KACHCHH,KACHCHH,false,true,false,Male,,,,,,
Rathod Bhavsinhbhai Dahyabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1742,RADHANPUR,INC,0,5th Pass,8825800,3019863,5805937,16,GEN,PATAN,NORTH GUJARAT,false,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=1742&id2=1276,8825800,3837500,4988300,130%,Age Difference=3  Party in last election was BJP
Rathod Dharmanarayan Lalaram,http://myneta.info/gujarat2012/candidate.php?candidate_id=962,BHARUCH,Rashtriya Krantikari Samajwadi Party,0,10th Pass,2035308,1000000,1035308,153,GEN,TAPI,SOUTH GUJARAT,false,true,false,Male,,,,,,
Rathod Govindbhai Laxmanbhai (Rickshawala),http://myneta.info/gujarat2012/candidate.php?candidate_id=126,NAVSARI,IND,0,5th Pass,1755000,100000,1655000,175,GEN,NAVSARI,SOUTH GUJARAT,false,true,false,Male,,,,,,
Rathod Harshadbhai Shantilal,http://myneta.info/gujarat2012/candidate.php?candidate_id=1672,DAHEGAM,BSP,0,8th Pass,65000,0,65000,34,GEN,GANDHINAGAR,NORTH GUJARAT,false,false,false,Male,,,,,,
Rathod Hasmukh Chaganbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1434,JAMJODHPUR,IND,0,10th Pass,158854,0,158854,80,GEN,AMRELI,SAURASHTRA,false,false,false,Male,,,,,,
Rathod Jeshangbhai Bijalbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2157,DAHEGAM,IND,0,Literate,105000,0,105000,34,GEN,GANDHINAGAR,NORTH GUJARAT,false,false,false,Male,,,,,,
Rathod Jesingbhai Devshibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=163,BHAVNAGAR EAST,IND,0,Graduate,174125,0,174125,104,GEN,PANCHMAHAL,SAURASHTRA,false,true,false,Male,,,,,,
Rathod Jiteshbhai Babubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1454,KHAMBHALIA,IND,0,10th Pass,15000,0,15000,81,GEN,AMRELI,SAURASHTRA,false,false,false,Male,,,,,,
Rathod Kalubhai Chanabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=828,UNA,BJP,2,12th Pass,22108714,5306993,16801721,93,GEN,ANAND,SAURASHTRA,true,true,true,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=828&id2=310,22108714,6034826,16073888,266%,
Rathod Mahamdbhai Rahemanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=31,WANKANER,BSP,0,5th Pass,1770000,0,1770000,67,GEN,DEVBHOOMI DWARKA,SAURASHTRA,false,false,false,Male,,,,,,
Rathod Maheshbhai  Ramanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2312,MAHUDHA,IND,0,5th Pass,5489000,375000,5114000,118,GEN,VADODARA,AHMEDABAD RURAL,false,true,false,Male,,,,,,
Rathod Mohindraben Ajitsinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=1621,GARBADA (ST),BJP,0,12th Pass,3804030,0,3804030,133,ST,BHARUCH,CENTRAL GUJARAT,true,true,false,Female,,,,,,
Rathod Nagarbhai Harjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=233,DHRANGADHRA,IND,3,Literate,323413,0,323413,64,GEN,JAMNAGAR,AHMEDABAD RURAL,false,false,true,Male,,,,,,
Rathod Najabhai Amrabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=56,RAJULA,IND,0,Literate,70500,0,70500,98,GEN,KHEDA,SAURASHTRA,false,false,false,Male,,,,,,
Rathod Naranbhai Lavjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2233,BAPUNAGAR,IND,0,10th Pass,600000,0,600000,49,GEN,MORBI,SAURASHTRA,false,true,false,Male,,,,,,
Rathod Piyush Harjivandas,http://myneta.info/gujarat2012/candidate.php?candidate_id=2234,BAPUNAGAR,IND,0,10th Pass,73500,0,73500,49,GEN,MORBI,SAURASHTRA,false,true,false,Male,,,,,,
Rathod Pratapsinh Varvaji,http://myneta.info/gujarat2012/candidate.php?candidate_id=2163,GANDHINAGAR NORTH,IND,0,10th Pass,677000,200000,477000,36,GEN,GANDHINAGAR,NORTH GUJARAT,true,true,false,Male,,,,,,
Rathod Pravinbhai Dayabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=936,GADHADA (SC),RPI,1,Literate,48500,0,48500,106,SC,PANCHMAHAL,SAURASHTRA,false,false,true,Male,,,,,,
Rathod Pravinbhai Jinabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=901,PALITANA,INC,0,10th Pass,750000,0,750000,102,GEN,MAHISAGAR,SAURASHTRA,false,true,false,Male,,,,,,
Rathod Rajendrasinh Punjsinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=1568,PRANTIJ,BSP,0,Graduate,50000,0,50000,33,GEN,SABARKANTHA,NORTH GUJARAT,false,false,false,Male,,,,,,
Rathod Ramabhai   Mangalbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2365,KARJAN,IND,0,5th Pass,77000,0,77000,162,GEN,SURAT,SOUTH GUJARAT,false,true,false,Male,,,,,,
Rathod Saileshbhai Harishbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=368,JAMNAGAR SOUTH,IND,0,Graduate Professional,621500,0,621500,79,GEN,AMRELI,SAURASHTRA,false,true,false,Male,,,,,,
Rathod Sanatanbhai Babarbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1715,SAYAJIGUNJ,BSP,0,10th Pass,3600000,1290000,2310000,142,GEN,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Rathod Shamjibhai Madhabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1353,JETPUR,DBSP,0,8th Pass,0,0,0,74,GEN,JUNAGADH,SAURASHTRA,false,false,false,Male,,,,,,
Rathod Valiben Kamabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=747,DWARKA,RPI,0,5th Pass,3250000,75000,3175000,82,GEN,BHAVNAGAR,SAURASHTRA,false,true,false,Male,,,,,,
Rathod Vijaysinh Mohansinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=1898,KALOL,IND,0,Graduate,3835424,302558,3532866,127,GEN,NARMADA,CENTRAL GUJARAT,false,true,false,Male,,,,,,
Rathod Vikramsinh Prabhatsinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=1892,KALOL,BSP,1,8th Pass,930000,35571,894429,127,GEN,NARMADA,CENTRAL GUJARAT,false,false,true,Male,,,,,,
Rathva Gulsinh Metariyabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1901,HALOL,GPP,1,10th Pass,219000,0,219000,128,GEN,BHARUCH,CENTRAL GUJARAT,false,true,false,Male,,,,,,
Rathva Juvansinh Kalubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1824,DEVGADHBARIA,GPP,0,5th Pass,173839,0,173839,134,GEN,BHARUCH,CENTRAL GUJARAT,false,false,false,Male,,,,,,
Rathva Maheshbhai  Mathurbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2330,JETPUR (ST),IND,0,Others,427000,0,427000,138,ST,SURAT,SOUTH GUJARAT,false,true,false,Male,,,,,,
Rathva Shankarbhai Vichhiyabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1970,CHHOTA UDAIPUR (ST),GPP,1,Post Graduate,7186280,1700000,5486280,137,ST,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Rathwa Arjunbhai Versingbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1728,CHHOTA UDAIPUR (ST),JD(U),0,Post Graduate,2556143,1334428,1221715,137,ST,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Rathwa Rameshbhai Gopabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1971,CHHOTA UDAIPUR (ST),IND,0,8th Pass,1880000,0,1880000,137,ST,SURAT,SOUTH GUJARAT,false,false,false,Male,,,,,,
Ratibhai Goradhanbhai Sureja,http://myneta.info/gujarat2012/candidate.php?candidate_id=767,MANAVADAR,BJP,0,8th Pass,49871071,0,49871071,85,GEN,BHAVNAGAR,SAURASHTRA,true,true,false,Male,,,,,,
Raval Kiritkumar Natavarlal,http://myneta.info/gujarat2012/candidate.php?candidate_id=2158,DAHEGAM,IND,0,Graduate Professional,13419000,0,13419000,34,GEN,GANDHINAGAR,NORTH GUJARAT,true,true,false,Male,,,,,,
Ravaliya Ashvinbhai Sarmanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=38,JUNAGADH,HINDUSTAN NIRMAN DAL,0,8th Pass,755000,0,755000,86,GEN,BHAVNAGAR,SAURASHTRA,false,true,false,Male,,,,,,
Ravat Naginbhai Popatbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1980,KADI (SC),SP,0,12th Pass,4439000,0,4439000,24,SC,MEHSANA,NORTH GUJARAT,true,true,false,Male,,,,,,
Ravjani Arifbhai Akbarbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=873,MAHUVA,IND,0,8th Pass,15000,0,15000,99,GEN,KHEDA,SAURASHTRA,false,false,false,Male,,,,,,
Ravjibhai Meghabhai Vinzuda,http://myneta.info/gujarat2012/candidate.php?candidate_id=813,KODINAR (SC),BSP,0,5th Pass,50500,0,50500,92,SC,ANAND,SAURASHTRA,false,false,false,Male,,,,,,
Ripalkumar Nathubhai Helaiya,http://myneta.info/gujarat2012/candidate.php?candidate_id=938,GADHADA (SC),IND,0,Post Graduate,65000,0,65000,106,SC,PANCHMAHAL,SAURASHTRA,false,false,false,Male,,,,,,
Rohit Amrutbhai  Revabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2337,VADODARA CITY (SC),IND,0,Graduate,5655347,0,5655347,141,SC,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Rohit Manjulaben Madhusudan,http://myneta.info/gujarat2012/candidate.php?candidate_id=1997,VADODARA CITY (SC),BSP,0,10th Pass,1600000,50000,1550000,141,SC,SURAT,SOUTH GUJARAT,false,false,false,Female,,,,,,
Rohitji Chanduji Thakor,http://myneta.info/gujarat2012/candidate.php?candidate_id=1539,DAHEGAM,BJP,2,12th Pass,441799000,1300000,440499000,34,GEN,GANDHINAGAR,NORTH GUJARAT,true,true,true,Male,,,,,,
Rojashra Pravin Ravjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=649,RAJKOT EAST,IND,0,8th Pass,1378785,250000,1128785,68,GEN,DEVBHOOMI DWARKA,SAURASHTRA,true,true,false,Male,,,,,,
Rudhani Satishabhai Tulasidas,http://myneta.info/gujarat2012/candidate.php?candidate_id=1489,SOMNATH,IND,0,10th Pass,240000,0,240000,90,GEN,BOTAD,SAURASHTRA,false,true,false,Male,,,,,,
Rudrapratapsinh Raghuvirsinh Rana,http://myneta.info/gujarat2012/candidate.php?candidate_id=221,RAJKOT SOUTH,IND,0,Post Graduate,51000,0,51000,70,GEN,PORBANDAR,SAURASHTRA,false,false,false,Male,,,,,,
Rushikeshbhai Ganeshbhai Patel,http://myneta.info/gujarat2012/candidate.php?candidate_id=1524,VISNAGAR,BJP,0,12th Pass,71905160,15281023,56624137,22,GEN,MEHSANA,NORTH GUJARAT,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=1524&id2=688,71905160,21325026,50580134,237%,PAN is Different
Sabhaya Tulsibhai Mavjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=366,JAMNAGAR SOUTH,GPP,0,10th Pass,2424000,200000,2224000,79,GEN,AMRELI,SAURASHTRA,true,true,false,Male,,,,,,
Sabirbhai Kabliwala,http://myneta.info/gujarat2012/candidate.php?candidate_id=2256,JAMALPUR- KHADIA,IND,2,8th Pass,24164405,1440000,22724405,52,GEN,RAJKOT,NORTH GUJARAT,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=2256&id2=612,24164405,11293000,12871405,114%,Party in last election was INC
Sagathiya Chhaganbhai  Tapubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2156,DAHEGAM,Loktantrik Rashtravadi Party,0,Graduate Professional,255000,0,255000,34,GEN,GANDHINAGAR,NORTH GUJARAT,false,true,false,Male,,,,,,
Sagathiya Keshavbhai Jagabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=103,GADHADA (SC),BSP,0,12th Pass,130000,0,130000,106,SC,PANCHMAHAL,SAURASHTRA,false,false,false,Male,,,,,,
Sagathiya Lakhabhai Jethabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=672,RAJKOT RURAL  (SC),INC,5,8th Pass,4372345,1006000,3366345,71,SC,PORBANDAR,SAURASHTRA,true,true,true,Male,,,,,,
Sahani Ramsevak Haribansh,http://myneta.info/gujarat2012/candidate.php?candidate_id=1705,MANJALPUR,SP,0,10th Pass,7077800,650000,6427800,145,GEN,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Sahu Kishanbhai Vrundavanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1040,VARACHHA ROAD,BSP,0,12th Pass,1266000,0,1266000,161,GEN,VALSAD,SOUTH GUJARAT,true,true,false,Male,,,,,,
Saileshbhai Ambalal Patel,http://myneta.info/gujarat2012/candidate.php?candidate_id=1669,GANDHINAGAR  SOUTH,GPP,0,8th Pass,15357448,800000,14557448,35,GEN,GANDHINAGAR,NORTH GUJARAT,false,true,false,Male,,,,,,
Saiyad Alimdin Rukmudin,http://myneta.info/gujarat2012/candidate.php?candidate_id=1950,UMRETH,SP,0,12th Pass,325000,0,325000,111,GEN,VADODARA,AHMEDABAD RURAL,false,false,false,Male,,,,,,
Saiyad Altaf Tahirali,http://myneta.info/gujarat2012/candidate.php?candidate_id=2252,JAMALPUR- KHADIA,CPM,0,12th Pass,1151359,0,1151359,52,GEN,RAJKOT,NORTH GUJARAT,false,true,false,Male,,,,,,
Saiyad Ayubali  Barkatali,http://myneta.info/gujarat2012/candidate.php?candidate_id=2198,VATVA,IND,0,8th Pass,630000,0,630000,43,GEN,SURENDRANAGAR,NORTH GUJARAT,false,true,false,Male,,,,,,
Saiyad Ibrahimmiya Bakshumiya,http://myneta.info/gujarat2012/candidate.php?candidate_id=2118,MAHESANA,IND,0,8th Pass,526046,0,526046,25,GEN,MEHSANA,NORTH GUJARAT,false,true,false,Male,,,,,,
Saiyad Irshadali Mohmadali,http://myneta.info/gujarat2012/candidate.php?candidate_id=1953,BORSAD,SP,0,5th Pass,2595000,0,2595000,109,GEN,DAHOD,SAURASHTRA,false,true,false,Male,,,,,,
Saiyad Mahamadbhai Husenbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=55,SAVARKUNDLA,IND,0,10th Pass,45513,60000,-14487,97,GEN,KHEDA,SAURASHTRA,false,true,false,Male,,,,,,
Saiyad Mehmud Ahmad,http://myneta.info/gujarat2012/candidate.php?candidate_id=515,LIMBAYAT,IND,0,8th Pass,150000,0,150000,163,GEN,SURAT,SOUTH GUJARAT,false,true,false,Male,,,,,,
Saiyad Najerabanu Mobinali,http://myneta.info/gujarat2012/candidate.php?candidate_id=1732,KARJAN,SP,0,Graduate,1230500,0,1230500,162,GEN,SURAT,SOUTH GUJARAT,false,false,false,Female,,,,,,
Saiyad Rasulmiya  Saiyadmiya,http://myneta.info/gujarat2012/candidate.php?candidate_id=2197,VATVA,IND,0,Literate,3172500,1500,3171000,43,GEN,SURENDRANAGAR,NORTH GUJARAT,false,true,false,Male,,,,,,
Saiyad Sakilahemad  Aliabbas,http://myneta.info/gujarat2012/candidate.php?candidate_id=2229,BAPUNAGAR,Loktantrik  Rastrawadi Party,0,8th Pass,41000,0,41000,49,GEN,MORBI,SAURASHTRA,false,false,false,Male,,,,,,
Saiyad Satarbhai Vallibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=893,GARIADHAR,IND,0,Literate,739500,0,739500,101,GEN,KHEDA,SAURASHTRA,false,false,false,Male,,,,,,
Saiyad Warisali Kasamali,http://myneta.info/gujarat2012/candidate.php?candidate_id=1996,SAVLI,SP,0,8th Pass,686000,0,686000,135,GEN,SURAT,SOUTH GUJARAT,false,true,false,Male,,,,,,
Saiyed Husenbhai A,http://myneta.info/gujarat2012/candidate.php?candidate_id=348,RAJKOT WEST,IND,1,12th Pass,2075000,0,2075000,69,GEN,PORBANDAR,SAURASHTRA,false,false,true,Male,,,,,,
Saiyed Mir Sarajuddin Mir Jalaluddin,http://myneta.info/gujarat2012/candidate.php?candidate_id=1194,LIMBAYAT,IND,0,5th Pass,1626424,700000,926424,163,GEN,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Sakuben Pitambarbhai Saidane,http://myneta.info/gujarat2012/candidate.php?candidate_id=1368,DANGS (ST),BSP,0,12th Pass,250000,0,250000,173,ST,DANG,SOUTH GUJARAT,false,false,false,Female,,,,,,
Salaiya Valjibhai Nanubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=341,LIMBDI,IND,0,Literate,1821200,0,1821200,61,GEN,JAMNAGAR,AHMEDABAD RURAL,false,true,false,Male,,,,,,
Salimbhai Ajmeri  Tourwale,http://myneta.info/gujarat2012/candidate.php?candidate_id=2190,VEJALPUR,IND,0,10th Pass,1292500,0,1292500,42,GEN,AHMEDABAD,NORTH GUJARAT,false,true,false,Male,,,,,,
Sama Mohamadhushen Suleman,http://myneta.info/gujarat2012/candidate.php?candidate_id=369,DWARKA,BSP,0,10th Pass,75000,0,75000,82,GEN,BHAVNAGAR,SAURASHTRA,false,true,false,Male,,,,,,
Sama Musabhai Suvalibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1445,KHAMBHALIA,IND,0,Literate,40000,42000,-2000,81,GEN,AMRELI,SAURASHTRA,false,false,false,Male,,,,,,
Samsingbhai Damjibhai Vasava,http://myneta.info/gujarat2012/candidate.php?candidate_id=490,DEDIAPADA  (ST),GPP,0,Post Graduate,1917120,425000,1492120,149,ST,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Sanchaniya Pravin Bhai Damjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=344,RAJKOT WEST,BSP,0,8th Pass,1020000,0,1020000,69,GEN,PORBANDAR,SAURASHTRA,true,true,false,Male,,,,,,
Sandhi Daud Ismail,http://myneta.info/gujarat2012/candidate.php?candidate_id=2199,VATVA,IND,0,5th Pass,2180000,0,2180000,43,GEN,SURENDRANAGAR,NORTH GUJARAT,false,false,false,Male,,,,,,
Sandipsinh Vajubha Chudasama,http://myneta.info/gujarat2012/candidate.php?candidate_id=1553,KHAMBHAT,INC,0,Graduate,10451232,1746257,8704975,108,GEN,DAHOD,SAURASHTRA,false,true,false,Male,,,,,,
Sangada Induben Nathubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1807,JHALOD (ST),IND,0,12th Pass,110000,0,110000,130,ST,BHARUCH,CENTRAL GUJARAT,false,false,false,Female,,,,,,
Sangani Bhupendrabhai Dhanjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1934,THAKKARBAPA NAGAR,GPP,2,12th Pass,5554400,1819000,3735400,48,GEN,MORBI,SAURASHTRA,true,true,false,Male,,,,,,
Sangar Lakhamshi Mithubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1632,MANDVI,JD(U),0,Literate,620000,0,620000,2,GEN,KACHCHH,KACHCHH,false,true,false,Male,,,,,,
Sanghani  Mustakbhai  Jamalbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2135,HIMATNAGAR,IND,0,10th Pass,466000,0,466000,27,GEN,SABARKANTHA,NORTH GUJARAT,false,true,false,Male,,,,,,
Sanghani Dilip Nanubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=846,AMRELI,BJP,0,Graduate,117838861,3053384,114785477,95,GEN,ANAND,SAURASHTRA,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=846&id2=353,117838861,26343318,91495543,347%,PAN is Different
Sanghani Saileshbhai Shantilal,http://myneta.info/gujarat2012/candidate.php?candidate_id=235,DHRANGADHRA,IND,0,12th Pass,704381,0,704381,64,GEN,JAMNAGAR,AHMEDABAD RURAL,true,true,false,Male,,,,,,
Sanghavi Harsh Rameshkumar,http://myneta.info/gujarat2012/candidate.php?candidate_id=1166,MAJURA,BJP,2,8th Pass,12300528,273000,12027528,165,GEN,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Sanjay Jinabhai Dabhi,http://myneta.info/gujarat2012/candidate.php?candidate_id=222,DHORAJI,IND,0,8th Pass,20000,0,20000,75,GEN,JUNAGADH,SAURASHTRA,false,false,false,Male,,,,,,
Sanjaykumar Ramanbhai Patel,http://myneta.info/gujarat2012/candidate.php?candidate_id=1596,KHAMBHAT,BJP,0,10th Pass,9900951,0,9900951,108,GEN,DAHOD,SAURASHTRA,false,true,false,Male,,,,,,
Sapa Rafikbhai Sulemanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=492,VAGRA,IND,2,5th Pass,1919000,300000,1619000,151,GEN,SURAT,SOUTH GUJARAT,false,true,false,Male,,,,,,
Sapariya Parshottambhai Punjabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=271,GADHADA (SC),IND,0,Post Graduate,320000,0,320000,106,SC,PANCHMAHAL,SAURASHTRA,true,true,false,Male,,,,,,
Sarala Chothabhai Chhanabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=75,CHOTILA,IND,0,Literate,665100,0,665100,63,GEN,JAMNAGAR,AHMEDABAD RURAL,false,false,false,Male,,,,,,
Sariya Sureshbhai Dahyabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1281,SURAT EAST,IND,0,Literate,3185000,0,3185000,159,GEN,VALSAD,SOUTH GUJARAT,false,false,false,Male,,,,,,
Sarvaiya Dhirubhai Aamarsinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=1238,DHANDHUKA,IND,0,Literate,300000,0,300000,59,GEN,RAJKOT,AHMEDABAD RURAL,false,false,false,Male,,,,,,
